class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1.0,0.5579651594161987,0.0976223275065422,-0.36426734924316406,0.9999960660934448,0.5628879070281982,0.08115129917860031,-0.34345221519470215,0.9999847412109375,0.56654953956604,0.08195065706968307,-0.34345048666000366,0.999984085559845,0.5701326131820679,0.08294612914323807,-0.34340205788612366,0.9999821186065674,0.5512444376945496,0.0798487737774849,-0.3451537489891052,0.9999839067459106,0.5460606813430786,0.08062570542097092,-0.3451811969280243,0.9999837875366211,0.5412951707839966,0.08212414383888245,-0.34518611431121826,0.9999817609786987,0.5723703503608704,0.0941506177186966,-0.21709100902080536,0.9999683499336243,0.5326818823814392,0.09367722272872925,-0.2269512116909027,0.9999641180038452,0.5629181265830994,0.1232549250125885,-0.3175164461135864,0.9999948740005493,0.5482905507087708,0.12286770343780518,-0.32028552889823914,0.9999945759773254,0.609387218952179,0.24016474187374115,-0.1453012079000473,0.9999901652336121,0.49537330865859985,0.23918353021144867,-0.13705483078956604,0.9999753832817078,0.6283973455429077,0.3992488384246826,-0.08949214220046997,0.9959592223167419,0.4750899374485016,0.40094321966171265,-0.08791759610176086,0.9822178483009338,0.6402880549430847,0.5305982828140259,-0.20794515311717987,0.9941542148590088,0.4629024565219879,0.5411735773086548,-0.19628670811653137,0.9741191267967224,0.6472917795181274,0.571732223033905,-0.2436305731534958,0.9852756261825562,0.4519081711769104,0.576583981513977,-0.2317562848329544,0.9514191746711731,0.6416679620742798,0.5721890926361084,-0.28451424837112427,0.9864960312843323,0.458334356546402,0.576278030872345,-0.27523723244667053,0.9554457068443298,0.6369892358779907,0.5595444440841675,-0.22637701034545898,0.9834113121032715,0.4650326371192932,0.5654693245887756,-0.21672312915325165,0.9496199488639832,0.5873410701751709,0.5376957654953003,-0.0015489135403186083,0.9999200105667114,0.5200321078300476,0.5368075370788574,0.0013990956358611584,0.999933660030365,0.5863060355186462,0.7278948426246643,0.0661250427365303,0.9970746636390686,0.5024338960647583,0.7211123704910278,0.05930033326148987,0.9974051117897034,0.5965508222579956,0.8819689154624939,0.3446502983570099,0.9955465197563171,0.49240946769714355,0.8821353316307068,0.3063458502292633,0.9966617822647095,0.5901740789413452,0.9029424786567688,0.36467263102531433,0.9455862641334534,0.49972185492515564,0.9011997580528259,0.3229745328426361,0.9453738927841187,0.6073896288871765,0.9576584696769714,0.2339661568403244,0.9925972819328308,0.4786356985569,0.9625769853591919,0.18935126066207886,0.9936684370040894
1.0,0.5579568147659302,0.09809648990631104,-0.3683320879936218,0.9999963641166687,0.5630094408988953,0.08192761987447739,-0.34776830673217773,0.9999856352806091,0.5667601823806763,0.08270735293626785,-0.34776583313941956,0.9999849200248718,0.5703800916671753,0.08369066566228867,-0.3477202355861664,0.9999830722808838,0.5512739419937134,0.08058459311723709,-0.349403440952301,0.999984860420227,0.5460715889930725,0.08131273835897446,-0.3494318127632141,0.9999849200248718,0.5413180589675903,0.08258726447820663,-0.34943705797195435,0.9999830722808838,0.572881817817688,0.09455282241106033,-0.22185735404491425,0.9999701976776123,0.5328117609024048,0.09387591481208801,-0.23127654194831848,0.9999666810035706,0.5629631876945496,0.12420917302370071,-0.32155904173851013,0.9999952912330627,0.5482859015464783,0.12352579832077026,-0.3242180049419403,0.9999949336051941,0.609512984752655,0.24034054577350616,-0.15001697838306427,0.9999902844429016,0.4954044222831726,0.23932234942913055,-0.13935759663581848,0.9999772906303406,0.6288732290267944,0.3994315266609192,-0.09512640535831451,0.9959539771080017,0.4750005602836609,0.40113750100135803,-0.08813950419425964,0.982293963432312,0.6403814554214478,0.5319156050682068,-0.21207976341247559,0.9942470788955688,0.4628506302833557,0.5411160588264465,-0.19658717513084412,0.9752928614616394,0.6472692489624023,0.5724160075187683,-0.24795742332935333,0.985544741153717,0.45190611481666565,0.5762638449668884,-0.23187391459941864,0.9537764191627502,0.6416503190994263,0.5729648470878601,-0.28892889618873596,0.9867242574691772,0.45837607979774475,0.5759664177894592,-0.27540117502212524,0.957679271697998,0.6369830369949341,0.5604022145271301,-0.23042349517345428,0.9837048649787903,0.46507686376571655,0.5654118061065674,-0.21703656017780304,0.9521205425262451,0.5876598954200745,0.5380595326423645,-0.0020565716549754143,0.9999180436134338,0.5201061964035034,0.5370928645133972,0.0019096133764833212,0.9999332427978516,0.5866342186927795,0.7280265092849731,0.06505792587995529,0.9972802996635437,0.5022251605987549,0.7188307046890259,0.05904088541865349,0.9976351261138916,0.5965939164161682,0.8819933533668518,0.34089916944503784,0.9957435727119446,0.49243730306625366,0.8822256922721863,0.3027351498603821,0.9967775940895081,0.590295672416687,0.9029045104980469,0.3602128028869629,0.9458969235420227,0.4998084008693695,0.901336133480072,0.318501740694046,0.9464871287345886,0.6069427728652954,0.9574210047721863,0.2298857718706131,0.9929056763648987,0.4784601628780365,0.962974488735199,0.1868305206298828,0.9939277768135071
1.0,0.5571063756942749,0.11743156611919403,-0.3604065179824829,0.999996542930603,0.5622804760932922,0.10042960196733475,-0.33818942308425903,0.9999860525131226,0.5659887194633484,0.10088727623224258,-0.33817058801651,0.99998539686203,0.5697853565216064,0.10157030075788498,-0.33812445402145386,0.9999834895133972,0.550152599811554,0.10014628618955612,-0.3393198549747467,0.999984860420227,0.5450063943862915,0.10072996467351913,-0.3393471837043762,0.9999850988388062,0.5401971340179443,0.10172023624181747,-0.33934587240219116,0.9999831914901733,0.5726821422576904,0.11447485536336899,-0.21184976398944855,0.9999709129333496,0.532126247882843,0.11472519487142563,-0.21971921622753143,0.9999661445617676,0.5630353689193726,0.14326339960098267,-0.3148882985115051,0.9999956488609314,0.5474799871444702,0.14395125210285187,-0.31675654649734497,0.999995231628418,0.6097301244735718,0.25898870825767517,-0.13999593257904053,0.9999915957450867,0.49482637643814087,0.2555757164955139,-0.13821563124656677,0.9999799132347107,0.6268343329429626,0.4154840111732483,-0.08349283039569855,0.9960719347000122,0.4748503267765045,0.4153849184513092,-0.08998735249042511,0.983862042427063,0.6405441761016846,0.5506795048713684,-0.20373348891735077,0.9948890209197998,0.4625551104545593,0.5535317659378052,-0.19431138038635254,0.977418065071106,0.6474550366401672,0.5913023352622986,-0.23921172320842743,0.9869886636734009,0.4514746069908142,0.5890979170799255,-0.2315773069858551,0.9573937058448792,0.6420294046401978,0.5934174656867981,-0.2815674841403961,0.9880534410476685,0.45836973190307617,0.5919394493103027,-0.2725068926811218,0.9610296487808228,0.6371187567710876,0.5793037414550781,-0.22294561564922333,0.9852438569068909,0.46561017632484436,0.5792942643165588,-0.21420645713806152,0.955819845199585,0.584513783454895,0.5448726415634155,0.0031747010070830584,0.9999197125434875,0.5200083255767822,0.5414988398551941,-0.0032973047345876694,0.9999332427978516,0.5950517058372498,0.7267604470252991,0.056114859879016876,0.997408926486969,0.5006737112998962,0.7130728960037231,0.041298288851976395,0.997901439666748,0.5965530872344971,0.8799353837966919,0.3630346655845642,0.995624840259552,0.4920822083950043,0.8838375806808472,0.31456780433654785,0.9966814517974854,0.5880625247955322,0.8988873958587646,0.3861619830131531,0.943232536315918,0.49996429681777954,0.901212215423584,0.3336583375930786,0.9408831000328064,0.6075815558433533,0.9570760130882263,0.2544235289096832,0.992851972579956,0.4786202907562256,0.9638687968254089,0.19621199369430542,0.9938557147979736
1.0,0.5556374788284302,0.1335868388414383,-0.3904363214969635,0.9999967217445374,0.5615834593772888,0.11700105667114258,-0.3685600757598877,0.9999868273735046,0.5650540590286255,0.1175866425037384,-0.36852723360061646,0.9999862313270569,0.5689231157302856,0.11823229491710663,-0.36848825216293335,0.9999843835830688,0.5491461753845215,0.11650720238685608,-0.3690612018108368,0.9999856948852539,0.5439821481704712,0.11693685501813889,-0.36911144852638245,0.999985933303833,0.5393304228782654,0.11774193495512009,-0.3691137731075287,0.9999842047691345,0.5723859071731567,0.13067159056663513,-0.2412964403629303,0.9999723434448242,0.5318936109542847,0.12932807207107544,-0.2460145205259323,0.9999681711196899,0.5621014833450317,0.15743425488471985,-0.344241201877594,0.9999958872795105,0.5458561182022095,0.15735962986946106,-0.3454630374908447,0.9999955296516418,0.6096588969230652,0.2675127685070038,-0.16189047694206238,0.999991774559021,0.4947371482849121,0.2684972882270813,-0.1601462960243225,0.9999807476997375,0.626833975315094,0.4251407980918884,-0.10867621749639511,0.9960682988166809,0.47495946288108826,0.4263167977333069,-0.11410550773143768,0.9846897125244141,0.6406040191650391,0.5612846612930298,-0.23045265674591064,0.994815468788147,0.4625217020511627,0.5647278428077698,-0.22047123312950134,0.978212833404541,0.647457480430603,0.6015576124191284,-0.2668357789516449,0.9867008328437805,0.4514342248439789,0.6015995144844055,-0.2578675150871277,0.9584099054336548,0.641970157623291,0.6035958528518677,-0.3060823678970337,0.9877796769142151,0.4584071636199951,0.6045235395431519,-0.2951115667819977,0.9619154930114746,0.6370821595191956,0.5900967121124268,-0.2485881745815277,0.9849411249160767,0.4656772017478943,0.5912654995918274,-0.23841282725334167,0.956743597984314,0.584141194820404,0.5478742122650146,0.0033330495934933424,0.9999220967292786,0.5199266672134399,0.5445243120193481,-0.0034720711410045624,0.9999355673789978,0.5967434644699097,0.7339469790458679,0.034454599022865295,0.9973150491714478,0.49860572814941406,0.7191900610923767,0.01664895936846733,0.9979157447814941,0.5965559482574463,0.8799400329589844,0.3560203015804291,0.9954198002815247,0.4920799732208252,0.8845067620277405,0.3076626658439636,0.9966249465942383,0.587925910949707,0.8988972306251526,0.38000160455703735,0.9413281679153442,0.4999053478240967,0.9015745520591736,0.33142098784446716,0.9391995072364807,0.6080394983291626,0.9570637941360474,0.24978677928447723,0.9925640225410461,0.4787517189979553,0.9638013243675232,0.19512157142162323,0.993762731552124
1.0,0.5553044080734253,0.14665743708610535,-0.3976345658302307,0.9999969005584717,0.5613595247268677,0.1296388804912567,-0.37592729926109314,0.9999874830245972,0.56478351354599,0.13036727905273438,-0.3759006857872009,0.9999869465827942,0.5686531066894531,0.1312345266342163,-0.375858873128891,0.9999852180480957,0.5489081144332886,0.12898695468902588,-0.37634724378585815,0.999986469745636,0.5437934398651123,0.12954522669315338,-0.37641265988349915,0.9999867081642151,0.5392215251922607,0.1303565800189972,-0.3764248788356781,0.9999851584434509,0.5721688866615295,0.14370658993721008,-0.2515377104282379,0.9999736547470093,0.5318313241004944,0.14253254234790802,-0.2548801898956299,0.9999700784683228,0.5617740750312805,0.17088721692562103,-0.35249263048171997,0.9999960660934448,0.545396089553833,0.1700124591588974,-0.3533610999584198,0.999995768070221,0.6096609830856323,0.2812698483467102,-0.17703872919082642,0.9999918341636658,0.49434012174606323,0.28229156136512756,-0.16920405626296997,0.9999814629554749,0.6265779733657837,0.44008609652519226,-0.13695532083511353,0.9960998892784119,0.47545313835144043,0.43892547488212585,-0.1272292584180832,0.9853904843330383,0.6405999660491943,0.5754917860031128,-0.25709268450737,0.9946663975715637,0.46266984939575195,0.5731449127197266,-0.23269036412239075,0.9787404537200928,0.6472892761230469,0.6149752736091614,-0.29331493377685547,0.9862306118011475,0.4517572820186615,0.6118077039718628,-0.2697148323059082,0.9587979912757874,0.6416407823562622,0.6173350811004639,-0.3303382396697998,0.9873480200767517,0.45869526267051697,0.6141449213027954,-0.305922269821167,0.9622685313224792,0.6368294954299927,0.6056653261184692,-0.2745235860347748,0.9844697117805481,0.4658270478248596,0.6014128923416138,-0.25031527876853943,0.9572012424468994,0.5841624736785889,0.5507126450538635,0.0020218973513692617,0.999921977519989,0.5200680494308472,0.5480321645736694,-0.0021450831554830074,0.9999375343322754,0.597899854183197,0.7377578616142273,0.010187669657170773,0.9971972107887268,0.49623218178749084,0.7232288122177124,-0.032086096704006195,0.9979255199432373,0.5965770483016968,0.8799386024475098,0.3202492892742157,0.9952467679977417,0.4919684827327728,0.8864238262176514,0.239462211728096,0.9966120719909668,0.5879408717155457,0.8989115357398987,0.3433785140514374,0.9381796717643738,0.4998999536037445,0.9045118689537048,0.2587454915046692,0.9388017058372498,0.608035683631897,0.9568449258804321,0.21423670649528503,0.992281436920166,0.47825923562049866,0.9634202718734741,0.12543699145317078,0.9937368631362915
1.0,0.554280161857605,0.1662234663963318,-0.399884432554245,0.9999969601631165,0.5601310133934021,0.1492738127708435,-0.3785277009010315,0.9999877214431763,0.5635348558425903,0.1496327817440033,-0.37849846482276917,0.9999872446060181,0.5671929717063904,0.14997641742229462,-0.3784632384777069,0.9999856948852539,0.5478639006614685,0.14874978363513947,-0.3780364692211151,0.9999867677688599,0.5433999300003052,0.14875465631484985,-0.3781166672706604,0.9999870657920837,0.539108157157898,0.14876048266887665,-0.3781304359436035,0.9999856948852539,0.5712862610816956,0.16030380129814148,-0.2598872780799866,0.9999743700027466,0.5318207144737244,0.16044022142887115,-0.25769421458244324,0.9999710917472839,0.5608127117156982,0.1896606832742691,-0.3570830523967743,0.9999961853027344,0.5450562238693237,0.18823452293872833,-0.35638418793678284,0.9999958872795105,0.6094799637794495,0.2939710319042206,-0.19351784884929657,0.9999918341636658,0.4941135346889496,0.2955360412597656,-0.17615805566310883,0.9999817609786987,0.6265699863433838,0.44843965768814087,-0.17426052689552307,0.996154248714447,0.4754507541656494,0.45047527551651,-0.1448807418346405,0.9862176179885864,0.6405866146087646,0.5886844992637634,-0.2927532494068146,0.9943597912788391,0.4626616835594177,0.5856096744537354,-0.24794945120811462,0.9793731570243835,0.6472500562667847,0.6275456547737122,-0.32875746488571167,0.9853362441062927,0.4517635405063629,0.6252176761627197,-0.2829497456550598,0.959339439868927,0.6414802074432373,0.6286072731018066,-0.361641526222229,0.9865165948867798,0.45869746804237366,0.6265612840652466,-0.31592458486557007,0.9627840518951416,0.636623740196228,0.6179503798484802,-0.30828621983528137,0.9835575819015503,0.4657798409461975,0.6155948638916016,-0.2640978991985321,0.9578163623809814,0.5841953158378601,0.5535290241241455,0.001525250030681491,0.9999192357063293,0.5202155113220215,0.5512053370475769,-0.0016394663834944367,0.999936044216156,0.5990034341812134,0.7369047403335571,-0.14802156388759613,0.997036874294281,0.49480652809143066,0.7246659994125366,-0.1392556130886078,0.997867226600647,0.596681535243988,0.8790178894996643,0.13364222645759583,0.9949734807014465,0.49164724349975586,0.8864079713821411,0.11664499342441559,0.9964739680290222,0.5880625247955322,0.8981764912605286,0.1535409837961197,0.9336961507797241,0.49970683455467224,0.904629111289978,0.13404881954193115,0.9358079433441162,0.6079589128494263,0.9552459120750427,0.02059207297861576,0.9917437434196472,0.47833386063575745,0.9629819393157959,0.003784753382205963,0.9934760928153992
1.0,0.5541179180145264,0.18412834405899048,-0.45360350608825684,0.999997079372406,0.559807300567627,0.1657903492450714,-0.43224841356277466,0.9999883770942688,0.5630561113357544,0.16591623425483704,-0.4322079122066498,0.9999879598617554,0.5666562914848328,0.16605965793132782,-0.43221625685691833,0.9999865889549255,0.5477179288864136,0.16593825817108154,-0.4317709803581238,0.9999874234199524,0.5433026552200317,0.16605022549629211,-0.4318717122077942,0.9999877214431763,0.5391088724136353,0.166137233376503,-0.4318690896034241,0.9999865293502808,0.5709136128425598,0.17719940841197968,-0.30889931321144104,0.9999759793281555,0.5318061113357544,0.17783626914024353,-0.30681827664375305,0.9999726414680481,0.5607306957244873,0.20607267320156097,-0.4085448682308197,0.9999963641166687,0.5450741648674011,0.20489327609539032,-0.4078947603702545,0.9999960660934448,0.6090759038925171,0.3077844977378845,-0.2345452606678009,0.9999920725822449,0.49411529302597046,0.3055883049964905,-0.21102862060070038,0.9999819397926331,0.6265662908554077,0.4599583148956299,-0.21760323643684387,0.9962619543075562,0.47543659806251526,0.4579724073410034,-0.17763566970825195,0.9869847297668457,0.6403841972351074,0.5991129279136658,-0.3371952474117279,0.9940987825393677,0.4626353681087494,0.5962874889373779,-0.2757225036621094,0.9794806241989136,0.6471289992332458,0.6389913558959961,-0.37491145730018616,0.9844596982002258,0.45199713110923767,0.6335694789886475,-0.30924803018569946,0.9586890935897827,0.641266942024231,0.6394371390342712,-0.4085462689399719,0.9857289791107178,0.45889729261398315,0.6344641447067261,-0.3425440192222595,0.9621945023536682,0.6362987756729126,0.6285336017608643,-0.3528081476688385,0.9825717806816101,0.4657791554927826,0.6248788833618164,-0.29155248403549194,0.9570165276527405,0.5842219591140747,0.5526370406150818,0.0008153724484145641,0.9999216794967651,0.5207222700119019,0.5506173968315125,-0.0009354683570563793,0.9999375343322754,0.5989959836006165,0.7363221049308777,-0.21500566601753235,0.9968923330307007,0.4943501949310303,0.724635124206543,-0.17090734839439392,0.9977176785469055,0.5966827273368835,0.8790116310119629,0.05875808000564575,0.9948303699493408,0.49160853028297424,0.8860355615615845,0.0745418518781662,0.9963102340698242,0.5880712270736694,0.8986095190048218,0.07785017788410187,0.9308581948280334,0.49962741136550903,0.9046857357025146,0.09019303321838379,0.9328305125236511,0.6080231070518494,0.9553859233856201,-0.0628567785024643,0.9914475083351135,0.4784756302833557,0.9623880386352539,-0.045953892171382904,0.9931677579879761
1.0,0.5536948442459106,0.2033693939447403,-0.5084972381591797,0.9999971985816956,0.5594018697738647,0.18674308061599731,-0.4858229160308838,0.9999887943267822,0.5625188946723938,0.18661333620548248,-0.48579511046409607,0.9999884366989136,0.5661042332649231,0.1866263449192047,-0.48584142327308655,0.9999873042106628,0.5473336577415466,0.18682549893856049,-0.4852674901485443,0.999987781047821,0.5429114699363708,0.18672722578048706,-0.48537763953208923,0.9999880790710449,0.5389278531074524,0.18695947527885437,-0.4853915572166443,0.999987006187439,0.5705262422561646,0.19427594542503357,-0.35103774070739746,0.999977171421051,0.5317918062210083,0.1954921931028366,-0.34856829047203064,0.9999735355377197,0.5605086088180542,0.2250097543001175,-0.4586443305015564,0.9999964833259583,0.5450681447982788,0.2241804599761963,-0.4579642713069916,0.9999961853027344,0.6086186170578003,0.3194926083087921,-0.2642676532268524,0.9999921917915344,0.494116872549057,0.3183196485042572,-0.2358057051897049,0.9999810457229614,0.6267514824867249,0.471732497215271,-0.24357828497886658,0.9963154196739197,0.4754326343536377,0.4668006896972656,-0.19793161749839783,0.9872920513153076,0.6399747133255005,0.6138314604759216,-0.35733234882354736,0.9936971664428711,0.4626980721950531,0.6097840070724487,-0.2997979521751404,0.9785864949226379,0.6467328667640686,0.6529549360275269,-0.39557549357414246,0.9834158420562744,0.45230644941329956,0.6451140642166138,-0.33470454812049866,0.9563252329826355,0.6411756277084351,0.6538689136505127,-0.4311095178127289,0.9848124980926514,0.4589414596557617,0.646855890750885,-0.3710695207118988,0.9600213766098022,0.6362460255622864,0.6409056186676025,-0.3733327090740204,0.9811990261077881,0.46574848890304565,0.636517345905304,-0.31674426794052124,0.9542022943496704,0.5842365026473999,0.5522223711013794,-0.0017883258406072855,0.9999231100082397,0.5216543078422546,0.5502223372459412,0.0016956916078925133,0.9999375939369202,0.5992578268051147,0.7359270453453064,-0.2573591470718384,0.9967171549797058,0.49404025077819824,0.7239280939102173,-0.23168663680553436,0.9975520372390747,0.5966843366622925,0.8790043592453003,0.028007904067635536,0.9947991967201233,0.49166202545166016,0.8848268985748291,0.03788577765226364,0.9962296485900879,0.5884860157966614,0.8989039659500122,0.04724450036883354,0.9297472834587097,0.5001994371414185,0.904722273349762,0.05546366423368454,0.9329860806465149,0.6077019572257996,0.955432653427124,-0.10606704652309418,0.9912046194076538,0.4785216450691223,0.9612950086593628,-0.09104651212692261,0.9929525852203369
1.0,0.5535472631454468,0.22099830210208893,-0.5646071434020996,0.9999973773956299,0.5592550039291382,0.20347370207309723,-0.5404127836227417,0.9999894499778748,0.5623456835746765,0.20345456898212433,-0.5403872132301331,0.9999891519546509,0.5658368468284607,0.20360338687896729,-0.5404567718505859,0.9999881982803345,0.5472717881202698,0.20443962514400482,-0.5392613410949707,0.9999883770942688,0.5427628755569458,0.20502592623233795,-0.5393909811973572,0.9999886751174927,0.5388157367706299,0.20569051802158356,-0.5394126176834106,0.9999877214431763,0.5699218511581421,0.21127837896347046,-0.39906272292137146,0.9999787211418152,0.5317867994308472,0.21474531292915344,-0.394168496131897,0.9999749660491943,0.5603488683700562,0.24248886108398438,-0.5127037763595581,0.9999967217445374,0.5450741648674011,0.24396619200706482,-0.5113248229026794,0.9999963641166687,0.6082464456558228,0.3359931707382202,-0.30643534660339355,0.9999924898147583,0.4940108358860016,0.33391788601875305,-0.2676786184310913,0.999980092048645,0.6273958086967468,0.4879695773124695,-0.29152292013168335,0.9964636564254761,0.4754301905632019,0.4775099754333496,-0.2272009551525116,0.9877296686172485,0.6396986246109009,0.6217795610427856,-0.4081701636314392,0.9935476183891296,0.4626708924770355,0.6212409734725952,-0.33105581998825073,0.9780643582344055,0.6467183232307434,0.6616730093955994,-0.44938430190086365,0.9829657673835754,0.45240339636802673,0.6550238728523254,-0.3675212860107422,0.954634428024292,0.6411654949188232,0.6630476713180542,-0.48565927147865295,0.9844186902046204,0.45898136496543884,0.6583796739578247,-0.4046197831630707,0.9583973288536072,0.6362484097480774,0.64932781457901,-0.4243599772453308,0.9804571270942688,0.4657420217990875,0.6470906734466553,-0.34837907552719116,0.9519780278205872,0.5842291116714478,0.5518285632133484,-0.004437061958014965,0.9999254941940308,0.5220192670822144,0.5504277944564819,0.004376300144940615,0.9999383687973022,0.5992575287818909,0.7356665730476379,-0.28870826959609985,0.9965677857398987,0.49341171979904175,0.7226114273071289,-0.25799694657325745,0.9974339008331299,0.596685528755188,0.8787315487861633,0.013789743185043335,0.9948161244392395,0.4917144775390625,0.8828751444816589,0.0255244430154562,0.996214747428894,0.5890706777572632,0.8986232280731201,0.03419957309961319,0.9292181134223938,0.5005645751953125,0.9038820862770081,0.04384677857160568,0.9339892864227295,0.6075159907341003,0.9557955265045166,-0.12681007385253906,0.9909912943840027,0.4784735143184662,0.960614800453186,-0.11133973300457001,0.9927768111228943
1.0,0.5531972646713257,0.2386370152235031,-0.6181233525276184,0.9999975562095642,0.559157133102417,0.2221994549036026,-0.5936694145202637,0.9999902248382568,0.5622824430465698,0.22203803062438965,-0.5936306715011597,0.9999899864196777,0.5657632350921631,0.22207078337669373,-0.5937291979789734,0.9999891519546509,0.5470512509346008,0.22291454672813416,-0.5929053425788879,0.9999892115592957,0.542373776435852,0.22341850399971008,-0.593029260635376,0.9999894499778748,0.5384911298751831,0.22417962551116943,-0.5930188298225403,0.9999886155128479,0.5698660612106323,0.2293471246957779,-0.44994276762008667,0.9999804496765137,0.5317400693893433,0.2309025228023529,-0.44739198684692383,0.9999767541885376,0.5599533915519714,0.2617884874343872,-0.5653330087661743,0.9999969601631165,0.544804036617279,0.2636076509952545,-0.5646213293075562,0.9999966025352478,0.6078698635101318,0.3531404137611389,-0.345289021730423,0.999992847442627,0.4939934313297272,0.34779736399650574,-0.3121459186077118,0.9999796748161316,0.628787636756897,0.5034303665161133,-0.3220742344856262,0.9966036677360535,0.4749811589717865,0.4915868639945984,-0.2759992778301239,0.9883185625076294,0.6397327184677124,0.6333651542663574,-0.4216173589229584,0.9933696389198303,0.4623982906341553,0.6332511305809021,-0.36512112617492676,0.9775707125663757,0.646971583366394,0.6724482774734497,-0.45959991216659546,0.9823034405708313,0.4524132311344147,0.6700327396392822,-0.3985966742038727,0.9526479840278625,0.6414434909820557,0.6745944619178772,-0.49463143944740295,0.9838364124298096,0.4589603841304779,0.6727609634399414,-0.43473514914512634,0.9564233422279358,0.6368347406387329,0.6628503799438477,-0.43709081411361694,0.9795732498168945,0.46561750769615173,0.6599706411361694,-0.38193342089653015,0.9493501782417297,0.5838008522987366,0.5486620664596558,-0.004157762974500656,0.9999305605888367,0.5220097303390503,0.5490127801895142,0.004088871646672487,0.9999409914016724,0.5997174978256226,0.7215697169303894,-0.3191756308078766,0.9963427782058716,0.49301624298095703,0.7165654301643372,-0.2631071209907532,0.9971752166748047,0.5966103076934814,0.8785966634750366,-0.040252458304166794,0.9947993159294128,0.4916972517967224,0.8801940679550171,-0.004092776216566563,0.9960185885429382,0.5890315175056458,0.8986303806304932,-0.022002872079610825,0.9295645356178284,0.5005795359611511,0.9017568826675415,0.011531664058566093,0.9325779676437378,0.6066981554031372,0.9554721117019653,-0.18932107090950012,0.9907758235931396,0.4785846769809723,0.9588881731033325,-0.15123975276947021,0.9922785758972168
1.0,0.553128182888031,0.2584551274776459,-0.6592268347740173,0.9999977350234985,0.5591586232185364,0.2400626540184021,-0.6367968320846558,0.9999909996986389,0.562299370765686,0.23966236412525177,-0.6367591619491577,0.9999907612800598,0.5657849907875061,0.2395170032978058,-0.6368656158447266,0.9999901056289673,0.5470470190048218,0.24039226770401,-0.6355893611907959,0.9999899864196777,0.5423215627670288,0.24048644304275513,-0.6357020139694214,0.9999901652336121,0.538430392742157,0.24087610840797424,-0.6356747150421143,0.9999894499778748,0.5698769688606262,0.24742186069488525,-0.49728503823280334,0.9999821186065674,0.5317258238792419,0.24828585982322693,-0.4922071099281311,0.9999783635139465,0.5596314668655396,0.28068721294403076,-0.6073558330535889,0.9999971985816956,0.5445953607559204,0.2817710340023041,-0.6059507727622986,0.9999968409538269,0.6071635484695435,0.3653217852115631,-0.38961806893348694,0.9999932646751404,0.49382057785987854,0.36051005125045776,-0.3481792211532593,0.9999794960021973,0.6290684938430786,0.515597939491272,-0.37386554479599,0.9967353343963623,0.4739375710487366,0.5027862191200256,-0.3111126720905304,0.9889516830444336,0.6394640207290649,0.6452169418334961,-0.4663446843624115,0.9931744337081909,0.46239739656448364,0.641886830329895,-0.3947945237159729,0.9771647453308105,0.6469661593437195,0.6839357614517212,-0.5046354532241821,0.9815789461135864,0.4526267945766449,0.6798267960548401,-0.42629605531692505,0.9507612586021423,0.6414419412612915,0.6859063506126404,-0.5386635065078735,0.9831638932228088,0.45896467566490173,0.6824102997779846,-0.46337762475013733,0.9545987844467163,0.6369035243988037,0.6779252290725708,-0.48137712478637695,0.9786819815635681,0.46550431847572327,0.6711457371711731,-0.4120865762233734,0.9469882845878601,0.583527684211731,0.5416872501373291,-0.004123929888010025,0.9999358057975769,0.5218102335929871,0.5434170365333557,0.004062070976942778,0.9999434947967529,0.59968101978302,0.7064675092697144,-0.31840160489082336,0.9961801171302795,0.49315157532691956,0.7112810015678406,-0.2375229299068451,0.9968664646148682,0.5964099168777466,0.8771460652351379,-0.058799631893634796,0.9948344826698303,0.4915083348751068,0.878011167049408,-0.0053802249021828175,0.9957907199859619,0.5888940095901489,0.8976571559906006,-0.04258667305111885,0.9303755164146423,0.5002106428146362,0.8986952304840088,0.00770346075296402,0.9308693408966064,0.6043974161148071,0.9534685015678406,-0.21120531857013702,0.9906806349754333,0.479044109582901,0.9574404358863831,-0.15469872951507568,0.9918093681335449
